0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
1.3603052,0.0,1.0424124,0.0,1.0897707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1487118,1.5788541,1.6387472,0.75165075,0.0033410564,0.0,0.0,1.1404155,0.0,0.0,0.05825041,0.0,1.0014757,0.0,0.5693195,0.0,1.8263886,0.9526492,0.0,2.0453434,1.4984921,1.6601471,1.8622037,0.7745026,1.0934384,0.0,0.0,1.010341,0.0,0.5280582,0.0,0.5795833,0.8986962,0.0,1.4574578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72623277,0.0,0.0,1.2083569,0.5391979,0.848027,1.909626,0
0.19132577,0.0,0.0,0.27401972,0.0,1.4723505,0.0,0.42006052,0.0,1.4227896,1.3166636,0.0,0.0,0.14950949,0.0,0.0,0.11094581,0.30038413,1.447792,0.0,0.0,0.0,0.55613524,0.0,0.0,1.0207429,1.6216601,0.0,0.0,0.39479172,0.14971437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0183516,0.8923518,0.108615056,0.0,0.0204879,0.0,0.0,0.004605694,1.4133575,0.16723482,0.0,1.9111187,0.0,0.6659053,0.25645614,1.8540292,1.597893,1.1126277,0.6490267,0.0,1.0900588,1.1310472,0.9623811,0.0,1.4423262,0.0,1
1.2873131,0.0,1.2384884,0.0,1.1489106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3410332,1.8263136,1.884802,0.5629415,0.0,0.05835059,0.0,1.3999898,0.096959725,0.017615434,0.038548622,0.0,1.324363,0.0,0.45173448,0.0,1.5982918,0.74655384,0.0,2.3479092,1.5986829,1.697591,2.0441558,0.9942608,1.1203197,0.08441362,0.0,1.0026952,0.0,0.5842023,0.0,0.5878351,1.1456207,0.077590846,1.2541786,0.0,0.0,0.0,0.0,0.07110278,0.0,0.0,0.0,0.0,0.7263752,0.13854572,0.03549017,1.4591777,2.130121e-05,1.2272991,2.359297,0
0.0,0.06379066,0.0,0.54900515,0.0,1.6877296,0.0,0.40404546,0.0033948794,1.6820123,1.6884985,0.0,0.0,0.0,0.0,0.0,0.0,0.4247429,1.9741178,0.0,0.0,0.19144937,0.9007991,0.0,0.0,0.9415533,1.6371087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495917,0.97899014,0.0,0.0,0.0,0.0,0.0,0.01189906,1.607093,0.0,0.0,2.1450999,0.0,0.6373738,0.88824487,2.0529351,1.1782475,1.1258171,0.9114908,0.0,1.2136463,1.4592654,0.5181105,0.0,1.4476335,0.0,1
1.4947939,0.0,1.2366093,0.0,1.0708503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287495,1.6736554,1.6320735,0.72041094,0.016931638,0.0,0.0,1.2433819,0.0,0.0,0.0,0.0,1.0891005,0.0,0.61719674,0.0,1.9164572,0.8748264,0.0,2.1515005,1.4192616,1.8903233,2.144677,0.87415254,1.3341798,0.054246202,0.0,1.0823847,0.0,0.5464378,0.0,0.54388565,0.8718031,0.0,1.4020005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771637,0.0,0.0,1.3616579,0.43254364,0.9498072,2.115115,0
0.10564686,0.0,0.0,0.36838198,0.0,1.5492467,0.0,0.38322306,0.0,1.5789073,1.4254496,0.0,0.0,0.0,0.0,0.0,0.051592216,0.28712898,1.6667172,0.0,0.0,0.0,0.640777,0.0,0.0,1.086063,1.6876484,0.0,0.0,0.20805204,0.087092385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0732846,0.8675349,0.0,0.0,0.0,0.0,0.0,0.10458799,1.5259091,0.07839912,0.0,2.0781806,0.0,0.77434087,0.42680526,1.999502,1.6133107,1.0748961,0.8061048,0.0,1.1580374,1.1271528,0.82186407,0.0,1.5678416,0.0,1
0.79865247,0.0,0.71875197,0.0,0.9083445,0.10030028,0.0,0.0,0.07047124,0.12681086,0.0,0.0,0.015210038,0.47512236,1.093509,0.74828947,0.35164177,0.0,0.102311134,0.0,0.67924094,0.0,0.0,0.0,0.0,0.8008081,0.049337756,0.36869967,0.0,1.0958581,0.5266061,0.0,1.3551744,1.0515792,1.1679597,1.3326595,0.42454383,0.6094283,0.0,0.20975882,0.71892583,0.0,0.3086291,0.0,0.24498966,0.428941,0.06849097,0.8981754,0.0,0.22717263,0.0,0.0,0.0,0.3365649,0.26926523,0.0,0.10665547,0.0,0.25953692,0.0,0.8348242,0.0,0.7813783,1.199125,0
1.2465168,0.0,1.1373959,0.0,0.9707113,0.0,0.12409298,0.0,0.0,0.08343081,0.0,0.0,0.0,1.3181628,1.9227883,1.8139234,0.4825679,0.0,0.082761124,0.0,1.2321802,0.073363826,0.23378697,0.07895441,0.0,1.2358675,0.0,0.41379535,0.0,1.2592858,0.5404481,0.0,2.3524046,1.7375681,1.686115,1.976974,1.1374261,1.1255192,0.2819625,0.0,0.937929,0.0,0.57898414,0.0,0.6555845,1.1347567,0.0,1.3362085,0.0,0.0,0.0,0.0,0.23639534,0.0,0.0,0.0,0.039282665,0.72100484,0.09198807,0.19281265,1.2401649,0.0,1.1707116,2.3082156,0
0.0,0.0,0.02859591,0.43520606,0.12956916,0.8402999,0.0,0.0,0.48327157,0.82121867,0.6669771,0.0,0.020104881,0.0,0.3119986,0.21919373,0.0,0.0,0.94765115,0.0,0.0,0.0,0.43048987,0.0,0.0,0.36577323,0.5167351,0.0,0.0,0.0,0.0,0.1184805,0.26097804,0.21730599,0.18053511,0.24638738,0.06730496,0.0,0.68998086,0.66960484,0.012790037,0.0,0.11044732,0.0,0.0,0.0,0.57571054,0.32862407,0.0,1.1931816,0.0,0.14140329,0.4291318,1.373791,0.69903183,0.5467338,0.82076883,0.0,0.91526806,0.23080909,0.2155506,0.0,0.82102233,0.29073334,1
0.46629587,0.0,0.36688524,0.084225684,0.5820945,0.25312456,0.0,0.0,0.12552361,0.48530614,0.14644769,0.0,0.072799794,0.08038334,0.548485,0.14571837,0.41042897,0.0,0.36075735,0.0,0.18992257,0.0,0.0,0.0,0.0,0.46958894,0.4310883,0.0,0.0,0.72907436,0.35191178,0.44139835,0.6043472,0.52208483,0.6774382,0.6701176,0.0,0.15320228,0.0,0.3443277,0.51054376,0.0,0.16428624,0.0,0.006325327,0.0,0.3132386,0.66845447,0.0,0.63748366,0.0,0.22777435,0.0,0.67273515,0.715638,0.16026914,0.22781739,0.0,0.5736125,0.0,0.4073723,0.0,0.70028317,0.45559913,0
0.14210472,0.0,0.0,0.32552034,0.0,1.4362215,0.0,0.5479166,0.0,1.4475464,1.3603055,0.0,0.0,0.0,0.0,0.0,0.18258213,0.35599294,1.6477306,0.0,0.0,0.0,0.5760861,0.0,0.0,0.98092085,1.732231,0.0,0.0,0.33026785,0.18880515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598145,0.9684076,0.0,0.0,0.0,0.0,0.0,0.0,1.4473258,0.06006322,0.0,1.9619249,0.0,0.7516734,0.37750673,1.874151,1.4787884,1.0770414,0.64252394,0.0,1.1135666,1.2152481,0.8988732,0.0,1.6196463,0.0,1
0.56373644,0.0,0.37289208,0.0,0.6864026,0.038761187,0.0,0.07754515,0.0,0.23097207,0.0862819,0.0,0.0,0.3364096,0.8352914,0.37780726,0.40160748,0.0,0.123364046,0.0,0.35896236,0.0,0.0,0.0,0.0,0.5339522,0.32178798,0.10348292,0.0,1.3308066,0.56078357,0.46952772,0.881854,0.5619449,1.0582676,1.1989111,0.0,0.3357152,0.0,0.48528337,0.6340559,0.0,0.17364888,0.0,0.08554339,0.0,0.15675569,0.94344294,0.0,0.3733094,0.0,0.19671434,0.0,0.5628771,0.8520271,0.09194228,0.0,0.0,0.49623108,0.0,0.68343025,0.116306394,0.6828807,0.57659006,0
1.0988383,0.0,1.0218872,0.0,0.9803782,0.0,0.12122001,0.0,0.08326894,0.12591763,0.0,0.0,0.0,1.1688156,1.69751,1.7249883,0.30480772,0.0,0.17702587,0.0,1.2663944,0.11842273,0.2966093,0.0,0.0,1.1289324,0.0,0.3199134,0.0067845397,1.0756233,0.5222228,0.0,2.1700428,1.5416565,1.4293946,1.7932266,1.0733516,1.0967797,0.21169089,0.0,0.8352243,0.0,0.5995063,0.0,0.58507764,1.086615,0.0,1.086795,0.0,0.0109232515,0.0,0.0,0.34014314,0.0,0.0,0.0,0.15436845,0.74455875,0.16210307,0.0994759,1.1745974,0.0,1.2067741,2.2517643,0
0.29111704,0.0,0.0,0.32353657,0.0,1.3229902,0.0,0.505398,0.0,1.375968,1.3010345,0.0,0.0,0.047814764,0.0,0.0,0.28591296,0.42123604,1.5802008,0.0,0.0,0.0,0.39354038,0.0,0.0,1.0405933,1.6496876,0.0,0.0,0.5734711,0.31934324,0.06471013,0.0,0.0,0.0,0.0,0.0,0.0,0.934098,0.9871958,0.063869044,0.0,0.0,0.0,0.0,0.021939268,1.3420941,0.27977312,0.0,1.950011,0.0,0.7339568,0.15233986,1.8011285,1.542807,0.90991235,0.47767827,0.0,1.0394417,1.185667,0.9203445,0.0,1.4608772,0.0,1
1.3852881,0.0,1.2070155,0.0,1.0377432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3582836,1.7760228,1.8462603,0.79177016,0.0,0.0,0.0,1.4145539,0.05653978,0.0,0.122192636,0.0,1.0897151,0.0,0.67650104,0.0,1.9932684,1.002378,0.0,2.3048468,1.577183,1.8441548,2.1464388,0.82354087,1.1925844,0.0,0.0,1.1645323,0.0,0.5719754,0.0,0.64934254,1.0132717,0.0,1.3603559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88541174,0.0,0.0,1.4120854,0.43528825,1.0154063,2.2405264,0
1.4125677,0.0,1.26395,0.0,1.1333169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3090068,1.8394142,1.8578302,0.622757,0.0,0.01817232,0.0,1.2572979,0.066530265,0.10509303,0.0,0.0,1.1910824,0.0,0.445229,0.0,1.5749205,0.7328864,0.0,2.4224293,1.7241799,1.7391073,2.069137,1.039245,1.1888294,0.049370207,0.0,1.0979246,0.0,0.64735454,0.0,0.67470574,1.1170107,0.0,1.5228482,0.0,0.0,0.0,0.0,0.030697525,0.0,0.0,0.0,0.0,0.8523128,0.0,0.13416208,1.3962198,0.066443354,1.1714687,2.2903664,0
0.31892544,0.0,0.083399475,0.17316514,0.0,1.0478357,0.0,0.57525223,0.0,1.1537575,1.0963947,0.0,0.0,0.13724577,0.0,0.0,0.40528116,0.40287033,1.1889758,0.0,0.0,0.0,0.3280172,0.0,0.0,0.8935049,1.6256105,0.0,0.0,0.8241002,0.3574272,0.10495878,0.0,0.0,0.09247676,0.0,0.0,0.0,0.83944505,0.8387891,0.1522173,0.0,0.0,0.0,0.0,0.0,1.2967137,0.29639682,0.0,1.6103876,0.0,0.7197744,0.0,1.465629,1.358121,0.81783396,0.1011678,0.0,0.83906007,1.1468631,0.9931985,0.0,1.3017716,0.0,1
0.45126575,0.0,0.29016054,0.034871668,0.5665692,0.43685752,0.0,0.0,0.17571136,0.38825658,0.19995591,0.0,0.0,0.0,0.56390965,0.15504941,0.25210226,0.0,0.33066514,0.0,0.25352848,0.0,0.0,0.0,0.0,0.4122565,0.63308454,0.0,0.0,0.7388042,0.3485399,0.35801634,0.5896779,0.42808208,0.6544241,0.55523765,0.0033110306,0.08603495,0.09905278,0.4642843,0.64769536,0.0,0.16947773,0.0,0.0,0.0,0.33108473,0.9027972,0.0,0.78743714,0.0,0.1340951,0.0,0.9490575,1.0370957,0.26424795,0.3296062,0.0,0.5777957,0.0,0.6027408,0.0,0.8278197,0.30716646,1
1.3128641,0.0,1.0276617,0.0,1.0218412,0.0,0.0,0.0,0.09392761,0.13594306,0.0,0.0,0.0,1.2380993,1.6862309,1.7276422,0.5209284,0.0,0.17209888,0.0,1.1768683,0.058956735,0.11892006,0.0,0.0,1.1894377,0.0,0.3913687,0.0,1.3155015,0.62390155,0.0,2.2445478,1.6085074,1.5793059,1.8735405,1.0006905,1.0500784,0.12244153,0.0,0.92384326,0.0,0.6378747,0.0,0.58855593,1.0584521,0.0,1.377636,0.0,0.0057330094,0.0,0.0,0.13158709,0.0,0.0,0.0,0.035495307,0.73476905,0.108604096,0.039520144,1.2523632,0.0,1.1287398,2.191567,0
0.0,0.0,0.1072004,0.33746028,0.22712527,0.69697005,0.0,0.0,0.44961149,0.74523675,0.6450216,0.0,0.09020901,0.0,0.36136225,0.19900182,0.0,0.0,0.8292088,0.0,0.035926938,0.0,0.31836414,0.0,0.0,0.29602304,0.4854454,0.0,0.0,0.0,0.0,0.06421749,0.46898454,0.38995218,0.12532829,0.34654546,0.06776666,0.0,0.5325702,0.6036745,0.047686346,0.0,0.09105833,0.0,0.0,0.0,0.4783667,0.23936938,0.0,0.98632145,0.0,0.11364558,0.3674969,1.2464381,0.60243094,0.4830461,0.7291716,0.0,0.8170458,0.16068037,0.0972443,0.0,0.76707506,0.33200878,1
0.0427362,0.0,0.0,0.4609751,0.0,1.4315631,0.0,0.5405869,0.0,1.4453328,1.5053039,0.0,0.0,0.0,0.0,0.0,0.08679214,0.44494206,1.7691067,0.0,0.0,0.0,0.7185005,0.0,0.0,1.1012572,1.6691155,0.0,0.0,0.16700129,0.14067839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868922,0.9733165,0.0,0.0,0.0,0.0,0.0,0.17698899,1.5115306,0.010581337,0.0,2.1930428,0.0,0.80377257,0.55296576,1.9892026,1.396369,0.9395058,0.7239753,0.0,1.122768,1.371254,0.7889774,0.0,1.4964131,0.0,1
0.0,0.0,0.0,0.57134295,0.0,1.6589067,0.0,0.31128407,0.06057289,1.6719854,1.6770457,0.0,0.0,0.0,0.0,0.0,0.0,0.38070828,1.8901362,0.0,0.0,0.11359689,0.89935875,0.0,0.0,0.9605991,1.6634827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736199,0.97787935,0.0,0.0,0.0,0.0,0.0,0.07664083,1.6042422,0.0,0.0,2.1924772,0.0,0.6909337,0.84994924,2.0764909,1.3362292,1.1896425,0.94114876,0.0,1.2445508,1.434954,0.58784467,0.0,1.4793029,0.0,1
1.0026712,0.0,0.72042304,0.0,0.90734214,0.0,0.0,0.0,0.0035925135,0.053928845,0.0,0.0,0.0,0.92705065,1.1742566,1.110184,0.43190387,0.0,0.088967666,0.0,0.9141328,0.05870357,0.0,0.0,0.0,0.8377493,0.0,0.35654283,0.0,1.2274021,0.64034903,0.0,1.6152201,1.1256238,1.3619816,1.5015512,0.50390387,0.685266,0.1697616,0.0,0.6381042,0.0,0.26254088,0.0,0.29759613,0.7472523,0.10562395,1.0290272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32285058,0.059005708,0.017620374,0.9464475,0.13572916,0.67987806,1.3647327,0
0.45671666,0.0,0.55189097,0.0,0.6420382,0.21260755,0.29537487,0.0,0.3540516,0.41725683,0.17114143,0.0,0.0,0.5858855,1.0259972,1.119441,0.07338672,0.0,0.5248525,0.0,0.6007016,0.1321996,0.35526758,0.0,0.0,0.7415646,0.0,0.059488103,0.0,0.36755922,0.2635649,0.0,1.3460437,1.0686591,0.8023451,1.2056105,0.5293226,0.5622198,0.37797374,0.11819867,0.34728035,0.0,0.23158467,0.0,0.35313335,0.5873939,0.18843815,0.5858878,0.0,0.37437055,0.0,0.0,0.47984678,0.48462325,0.0,0.0,0.36767632,0.2935871,0.3326723,0.09074624,0.5873725,0.0,0.84212404,1.322875,0
0.6337062,0.0,0.33415955,0.0,0.54394996,0.046834383,0.0,0.0,0.1548472,0.3785204,0.2147816,0.0,0.03717276,0.42513642,0.67995024,0.6533063,0.26881564,0.0,0.41421416,0.0,0.30282238,0.0,0.0,0.0,0.0,0.6350761,0.16193183,0.0,0.0,0.7332635,0.29809216,0.08801571,0.84130293,0.71135604,0.908634,0.8513018,0.34403834,0.30637413,0.020838745,0.22894162,0.3364271,0.0,0.09144735,0.0,0.2666017,0.2511406,0.08987486,0.84390914,0.0,0.41284347,0.0,0.11322202,0.0,0.49486285,0.38239208,0.038384385,0.21145698,0.0,0.4064164,0.0,0.3985894,0.0,0.56729066,0.7515433,0
0.03516159,0.0,0.0,0.34799117,0.0,1.2617975,0.0,0.37140608,0.06733829,1.4705074,1.3035442,0.0,0.0,0.0,0.0,0.0,0.14040709,0.21953648,1.5523732,0.0,0.0,0.0,0.57686245,0.0,0.0,0.9695994,1.5459054,0.0,0.0,0.25296882,0.1601428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99351525,0.9617688,0.0,0.0,0.0,0.0,0.0,0.028858393,1.3286499,0.15212564,0.0,1.9727683,0.0,0.7227906,0.41005898,1.922895,1.4249984,0.90086025,0.6397926,0.0,1.0869217,1.0253906,0.7791841,0.0,1.338552,0.0,1
1.4681518,0.0,1.2393619,0.0,1.1754396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573183,1.7128369,1.7138686,0.66546416,0.0,0.0,0.0,1.4408126,0.0,0.0,0.0,0.0,1.2017713,0.0,0.5969611,0.0,1.8837807,0.91911244,0.0,2.3072443,1.5997036,1.8819095,2.137448,0.83618975,1.2158015,0.0,0.0,1.0736378,0.0,0.51058733,0.0,0.55359226,1.027978,0.0,1.3127599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700229,0.0,0.0,1.4677343,0.31663066,1.0958391,2.1906016,0
0.39364326,0.0,0.4335007,0.004534913,0.5697807,0.5207186,0.0,0.0,0.23470074,0.62778944,0.56856996,0.0,0.0,0.42866728,0.9153185,0.7375277,0.07252561,0.0,0.7506422,0.0,0.2941484,0.0,0.264678,0.0,0.0,0.6770384,0.48718002,0.0,0.0,0.55918795,0.1855613,0.0,0.8574273,0.69338685,0.8329856,1.0990576,0.3666674,0.24517107,0.49338472,0.4709109,0.36308137,0.0,0.2197476,0.0,0.27006024,0.269777,0.3486972,0.87275034,0.0,0.92878264,0.0,0.19079283,0.24115883,1.1524819,0.7312111,0.31050932,0.62396026,0.0,0.7941563,0.14721286,0.5766111,0.0,1.0540607,0.86297727,0
1.4377116,0.0,1.2973351,0.0,1.219705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2994162,1.9800997,1.8539878,0.63090056,0.0,0.021690361,0.0,1.2913074,0.0,0.12607644,0.010411523,0.0,1.2896205,0.0,0.4799943,0.0,1.6173517,0.7177992,0.0,2.408381,1.8066366,1.8496215,2.1069353,1.050434,1.1983306,0.027484227,0.0,1.1336833,0.0,0.6071791,0.0,0.67511976,1.0876967,0.0,1.4544266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762348,0.03505616,0.0,1.4429227,0.019438563,1.2671559,2.3594031,0
1.0000595,0.0,0.9611156,0.0,0.8544933,0.0,0.3746632,0.0,0.20334893,0.27857748,0.03153628,0.0,0.0,1.1590459,1.6437567,1.8460256,0.337112,0.0,0.3798402,0.0,1.1404439,0.3254524,0.3963947,0.042046674,0.0,1.1700354,0.0,0.18632902,0.0,0.85772616,0.4399215,0.0,2.1818876,1.6074257,1.4152325,1.7762853,1.0353926,0.9588737,0.44118458,0.0,0.5985516,0.0,0.5174954,0.0,0.55770135,1.1715219,0.00508523,1.0782748,0.0,0.06691678,0.0,0.0,0.5259915,0.019271635,0.0,0.0,0.18333441,0.78593427,0.1788503,0.21733452,1.0539839,0.0,1.1383114,2.2905638,1
1.1956879,0.0,0.92491055,0.0,0.89629316,0.0,0.16505012,0.0,0.06758174,0.1472641,0.0,0.0,0.0,1.1329191,1.5134858,1.7951403,0.41763362,0.0,0.06678034,0.0,1.1352346,0.32049388,0.22775035,0.108146,0.0,1.0652119,0.0,0.2785496,0.0,1.0069916,0.49323925,0.0,2.0238874,1.440654,1.3440553,1.6207384,0.9441936,1.015826,0.20474719,0.0,0.76335114,0.0,0.51470226,0.0,0.4912576,1.0980088,0.0,1.1695148,0.0,0.0,0.0,0.0,0.3010149,0.0,0.0,0.0,0.07987129,0.85390437,0.023705577,0.07304573,1.0402293,0.0,1.0453546,2.0782604,0
0.9598363,0.0,0.9289649,0.0,0.8214201,0.0,0.35981873,0.0,0.22485027,0.28887162,0.14299452,0.0,0.0,1.1289876,1.5249809,1.779491,0.23676899,0.0,0.38180196,0.0,1.0948298,0.25211772,0.35130262,0.052073598,0.0,1.1136242,0.0,0.16121934,0.0,0.78858644,0.4079199,0.0,2.0486898,1.4459459,1.2024847,1.6119466,0.96542585,0.96075433,0.38059247,0.0,0.6048287,0.0,0.53263086,0.0,0.6752711,1.101138,0.04522787,1.021197,0.0,0.1297325,0.0,0.0,0.49756438,0.023424342,0.0,0.0,0.27986178,0.7202985,0.16505122,0.2016163,1.0109012,0.0,1.0758512,2.1234,0
1.3709757,0.0,1.112757,0.0,1.034928,0.0,0.010165261,0.0,0.019407969,0.08896914,0.0,0.0,0.0,1.4091287,1.7715982,1.9007777,0.66116196,0.0,0.1096219,0.0,1.1667635,0.25515604,0.19175115,0.12933731,0.0,1.3690428,0.0,0.27386618,0.030914266,1.4046519,0.6995937,0.0,2.237498,1.6962795,1.6344267,1.9378984,1.0655054,1.1699775,0.100050904,0.0,0.95986617,0.0,0.69316185,0.0,0.70595646,1.2501891,0.0,1.3326192,0.0,0.0,0.0,0.0,0.058182083,0.0,0.0,0.0,0.0,0.8982943,0.0,0.024092197,1.2129552,0.021150704,1.0832024,2.362194,0
0.11600217,0.0,0.0,0.36848903,0.0,1.3599066,0.0,0.63826007,0.0,1.4382191,1.3256993,0.0,0.0,0.058225103,0.0,0.0,0.20650074,0.43912202,1.5682898,0.0,0.0,0.0,0.44786474,0.0,0.0,0.9889361,1.5965008,0.0,0.0,0.487445,0.26547652,0.025673363,0.0,0.0,0.0,0.0,0.0,0.0,1.1003529,0.91437113,0.0,0.0,0.0,0.0,0.0,0.15806383,1.5318727,0.10578883,0.0,1.8952224,0.0,0.7599903,0.22000098,1.7883844,1.5049103,0.87677675,0.5191232,0.0,1.0764977,1.1365633,0.8422644,0.0,1.3803275,0.0,1
1.1956455,0.0,1.1645405,0.0,1.0151494,0.0,0.0,0.0,0.0,0.07401024,0.0,0.0,0.0,1.3522925,1.7230448,1.818635,0.50299,0.0,0.008434866,0.0,1.3278694,0.084259115,0.048238575,0.062230363,0.0,1.0650164,0.0,0.41847652,0.008509006,1.4368567,0.6718836,0.0,2.2033575,1.5959307,1.5832864,1.8317126,0.9410143,1.0648828,0.13157305,0.0,0.93139505,0.0,0.47289968,0.0,0.57216346,1.0806605,0.033083886,1.2566928,0.0,0.0,0.0,0.0,0.07251488,0.0,0.0,0.0,0.0,0.8217769,0.0,0.039872788,1.1788427,0.005307168,1.1626755,2.2947035,0
0.0,0.0,0.0,0.3961485,0.0,1.6092983,0.0,0.41560537,0.0,1.5103729,1.5275251,0.0,0.0,0.0,0.0,0.0,0.06179799,0.36184764,1.682877,0.0,0.0,0.0,0.7004121,0.0,0.0,1.0686469,1.7373523,0.0,0.0,0.104839444,0.041830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978534,0.9588408,0.0,0.0,0.0,0.0,0.0,0.057245743,1.5684955,0.0,0.0,2.1819587,0.0,0.7572751,0.5345007,2.1042173,1.5203792,1.0568695,0.8277671,0.0,1.1802887,1.2738177,0.7801383,0.0,1.6350571,0.0,1
0.21853991,0.0,0.038267657,0.31074613,0.0,1.3083383,0.0,0.39133316,0.022189353,1.3195558,1.1410851,0.0,0.0,0.0,0.0,0.0,0.13709834,0.25504446,1.3987802,0.0,0.05342114,0.0,0.54819965,0.0,0.0,0.903665,1.5130677,0.0,0.0,0.45449787,0.16695768,0.024062729,0.011441715,0.0,0.043997023,0.0,0.0,0.0,0.8766317,0.9250626,0.09410857,0.0,0.024753507,0.0,0.0,0.0,1.2646222,0.27052715,0.0,1.9115065,0.0,0.72622,0.27840137,1.8232392,1.4990224,0.94495237,0.62906325,0.0,1.1282201,0.93983644,0.8319385,0.0,1.5104722,0.0010941718,1
1.1914476,0.0,1.0340272,0.0,1.0482607,0.0,0.08677277,0.0,0.055266228,0.12486255,0.0,0.0,0.0,1.2201995,1.6573559,1.9149446,0.42900324,0.0,0.09003553,0.0,1.2167081,0.22141017,0.17331047,0.11385308,0.0,1.1087173,0.0,0.31204343,0.0,1.155506,0.5474666,0.0,2.1756682,1.6097779,1.4935503,1.7297698,0.926456,1.0874437,0.3367833,0.0,0.8689364,0.0,0.51356936,0.0,0.48864767,1.1523314,0.0,1.2464274,0.0,0.0,0.0,0.0,0.24074064,0.0,0.0,0.0,0.01032144,0.8954717,0.1027815,0.019954976,1.1826838,0.0,1.1445248,2.3294659,0
0.0,0.09351403,0.0,0.2607808,0.0,1.3455076,0.0,0.3527574,0.0,1.4500061,1.3747494,0.0,0.0,0.0015922859,0.0,0.0,0.0,0.4520321,1.4523718,0.0,0.0,0.06706985,0.6209192,0.0,0.0,0.79647285,1.5119531,0.0,0.0,0.02401534,0.061135054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756798,0.77051336,0.0,0.0,0.0,0.0,0.0,0.114904255,1.3937405,0.0,0.0,1.7686754,0.0,0.55902725,0.3917595,1.7105559,1.2241151,0.94895,0.4518669,0.0,0.9760406,1.1887116,0.61817807,0.0,1.0451516,0.0,1
1.2008634,0.0,1.0516407,0.0,0.8914135,0.0,0.22656891,0.0,0.05613665,0.18583389,0.0,0.0,0.0,1.3292865,1.6611682,1.8397044,0.39586708,0.0,0.15689202,0.0,1.2312615,0.17184387,0.2659141,0.04515201,0.0,1.1227458,0.0,0.3833478,0.050817683,1.0501156,0.4520017,0.0,2.2089903,1.5929424,1.3985136,1.7068053,1.0185238,1.0713387,0.15537055,0.0,0.9068033,0.0,0.5091132,0.0,0.6284085,1.0586002,0.0,1.1469988,0.0,0.0,0.0,0.0,0.24364217,0.0,0.0,0.0,0.043600343,0.8862933,0.0,0.13716093,1.0843136,0.0,1.0652248,2.1694374,0
0.9424616,0.0,0.9326988,0.0,0.79787135,0.0,0.5351397,0.0,0.16319595,0.2747639,0.03844902,0.0,0.0,1.1638703,1.5600262,1.808767,0.24818903,0.0,0.3937683,0.0,1.1152828,0.44309717,0.45819348,0.12755764,0.0,1.1211548,0.0,0.19754545,0.08341643,0.7049197,0.42712617,0.0,2.0617049,1.5000259,1.1434222,1.6104158,0.94822,0.9618284,0.49316043,0.0,0.60950714,0.0,0.48554808,0.0,0.6153445,1.1647902,0.056676038,0.82925886,0.0,0.0,0.0,0.0,0.5641175,0.0,0.0,0.0,0.07505055,0.8580335,0.056207202,0.3223322,0.96356034,0.0,0.9954584,2.1686144,0
1.5586712,0.0,1.224491,0.0,1.1188514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4371766,1.8049439,1.7438687,0.7330341,0.0,0.0,0.0,1.4346163,0.01598968,0.0,0.048510797,0.0,1.1894727,0.0,0.59816664,0.0,2.038518,0.96952105,0.0,2.386517,1.5842022,1.9218024,2.1895263,0.86028355,1.3006588,0.0,0.0,1.2257595,0.0,0.6244513,0.0,0.61048037,0.93893385,0.0,1.5326797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397688,0.0,0.010062358,1.4793605,0.528645,0.9651692,2.238057,0
